id,p_WDR,p_days_to_head
S7B_120742856,0.1791698530251209,0.8848739413628559
S7B_120742883,0.01681536986376748,0.5145442414628879
S7B_120867163,0.29351991543666944,0.6733823497511587
S7B_120867497,0.24127745097889405,0.6601444462268866
S7B_121345319,0.16582390464064478,0.9050269085548042
S7B_121570200,0.7320471569241911,0.9381460440642543
S7B_121869093,0.2909450951133185,0.7797093584458604
S7B_123303401,0.7320471569241911,0.9381460440642543
S7B_123605322,0.7320471569241911,0.9381460440642543
S7B_123764973,0.12195915050839932,0.8898106906420257
S7B_123860661,0.18565378934000792,0.6452209615090778
S7B_123861038,0.23749053558569821,0.43708864673460357
S7B_124548883,0.3456958207852079,0.5841266087093306
S7B_125021006,0.5557420012507925,0.4061822431244527
S7B_125244057,0.926702187546286,0.31191886128993296
S7B_125502092,0.0073788445095915945,0.9941685266075888
S7B_125768996,0.12876996531095414,0.5686251806114107
S7B_125884505,0.16909562859725377,0.9694361400045228
S7B_126026434,0.12876996531095414,0.5686251806114107
S7B_126206108,0.5573995592579766,0.4997183263423107
S7B_126787235,0.3763883893071056,0.4312530778363587
S7B_127607778,0.13845820754855812,0.3504382434980997
S7B_128784137,0.3260397311175093,0.6044599223276487
S7B_130117123,0.33923182721938105,0.4839160476399612
S7B_130814236,0.14089845410764992,0.9001019421915692
S7B_131067775,0.38786323332051076,0.3822662516090376
S7B_131378053,0.30338624082008286,0.47684604712231315
S7B_131939597,0.30338624082008286,0.47684604712231315
S7B_133277393,0.3262814925546482,0.7730221930794081
S7B_133528585,0.4075361899821479,0.9629111065864256
S7B_134551627,0.2315335808098092,0.8992571905999667
S7B_144103771,0.21966332022095347,0.841125108677595
S7B_148945815,0.8758920933374199,0.7576345808566213
S7B_152782085,0.9165275015968847,0.908772699110585
S7B_153742775,0.6972633054464465,0.5076721673851341
S7B_154809871,0.9165275015968847,0.908772699110585
S7B_157808936,0.9165275015968847,0.908772699110585
S7B_158928753,0.570075094712617,0.6200680010758364
S7B_158933468,0.02123364215405601,0.14779339547042517
S7B_159873371,0.7289827560919652,0.9934781219970366
S7B_160950665,0.34709310873261734,0.163990322945094
S7B_161773932,0.7289827560919652,0.9934781219970366
S7B_161883300,0.4746020207804682,0.046374870811156765
S7B_162337469,0.7289827560919652,0.9934781219970366
S7B_162779026,0.7289827560919652,0.9934781219970366
S7B_163576315,0.7289827560919652,0.9934781219970366
S7B_164151772,0.7563922429684222,0.19368492886475844
S7B_165528301,0.7563922429684222,0.19368492886475844
S7B_166986599,0.7289827560919652,0.9934781219970366
S7B_168955943,0.7289827560919652,0.9934781219970366
S7B_172569479,0.7289827560919652,0.9934781219970366
S7B_174575085,0.7289827560919652,0.9934781219970366
S7B_175086664,0.7289827560919652,0.9934781219970366
S7B_176807240,0.7289827560919652,0.9934781219970366
S7B_178411261,0.6751070286553456,0.17510356371757602
S7B_180044597,0.8846721346712758,0.8808704438977262
S7B_181848261,0.8846721346712758,0.8808704438977262
S7B_181848285,0.9855418389904173,0.6591719619594196
S7B_181848300,0.31660018121486405,0.02521597760401755
S7B_181848304,0.33776180025322644,0.18693698708422585
S7B_182288578,0.5028648771858206,0.8900996336452414
S7B_182597368,0.8846721346712758,0.8808704438977262
S7B_184386338,0.8846721346712758,0.8808704438977262
S7B_185804835,0.8846721346712758,0.8808704438977262
S7B_186671092,0.8846721346712758,0.8808704438977262
S7B_187029854,0.4746020207804682,0.046374870811156765
S7B_188597680,0.6751070286553456,0.17510356371757602
S7B_189183390,0.6751070286553456,0.17510356371757602
S7B_191173858,0.20255397889336765,0.9898646795505577
S7B_191436545,0.6751070286553456,0.17510356371757602
S7B_191687849,0.3944780395381805,0.9891928969118695
S7B_191687889,0.8419988496414496,0.2382870292968948
S7B_192297479,0.7009642662492817,0.3262500917037755
S7B_193529357,0.8553382304360899,0.9127157703416222
S7B_194104694,0.8276153735549667,0.17123400680244139
S7B_194318744,0.579856692978463,0.3344590946075373
S7B_195192793,0.6713190188689842,0.8754676052590455
S7B_195198359,0.6602817857220782,0.5848617885923031
S7B_195576292,0.4746020207804682,0.046374870811156765
S7B_196255941,0.8236633728576339,0.9881384864730564
S7B_196275863,0.6602817857220782,0.5848617885923031
S7B_198965821,0.8236633728576339,0.9881384864730564
S7B_198992282,0.4746020207804682,0.046374870811156765
S7B_202134573,0.0882067342746477,0.06069015445698829
S7B_202356213,0.8236633728576339,0.9881384864730564
S7B_205281402,0.7658995272492439,0.9606000639793248
S7B_206902602,0.7658995272492439,0.9606000639793248
S7B_207400092,0.7658995272492439,0.9606000639793248
S7B_207407246,0.34709310873261734,0.163990322945094
S7B_209328047,0.7658995272492439,0.9606000639793248
S7B_209867619,0.34709310873261734,0.163990322945094
S7B_210140040,0.7658995272492439,0.9606000639793248
S7B_210333999,0.6513590813729868,0.5215275549140805
S7B_210473793,0.7658995272492439,0.9606000639793248
S7B_211696476,0.7658995272492439,0.9606000639793248
S7B_213447445,0.0037823033909992827,0.004904336933431065
S7B_213797113,0.7658995272492439,0.9606000639793248
S7B_215319852,0.7658995272492439,0.9606000639793248
S7B_215974161,0.7658995272492439,0.9606000639793248
S7B_216170863,0.2519326213984588,0.799279738026613
S7B_216760635,0.7658995272492439,0.9606000639793248
S7B_218881094,0.5744788759859074,0.560989320352743
S7B_220277992,0.7658995272492439,0.9606000639793248
S7B_220940630,0.7658995272492439,0.9606000639793248
S7B_221321528,0.6669146895832587,0.4664752013052328
S7B_221496523,0.7658995272492439,0.9606000639793248
S7B_223890678,0.8284772318719772,0.9925305886546496
S7B_224217244,0.8284772318719772,0.9925305886546496
S7B_226148251,0.4746020207804682,0.046374870811156765
S7B_226441555,0.8284772318719772,0.9925305886546496
S7B_226927105,0.16199012620650505,0.9451330140947646
S7B_226953577,0.4746020207804682,0.046374870811156765
S7B_227586362,0.06036285606122315,0.8171832425668426
S7B_228389702,0.8284772318719772,0.9925305886546496
S7B_228919599,0.8284772318719772,0.9925305886546496
S7B_229211912,0.8284772318719772,0.9925305886546496
S7B_229832884,0.8639053192537077,0.19314525800393925
S7B_230962904,0.8639053192537077,0.19314525800393925
S7B_231392628,0.8284772318719772,0.9925305886546496
S7B_231535625,0.8639053192537077,0.19314525800393925
S7B_233380535,0.8639053192537077,0.19314525800393925
S7B_234041720,0.8284772318719772,0.9925305886546496
S7B_236579093,0.8284772318719772,0.9925305886546496
S7B_240325293,0.8284772318719772,0.9925305886546496
S7B_243258698,0.8639053192537077,0.19314525800393925
S7B_244390961,0.8972273232389525,0.3330417429560366
S7B_244597573,0.2283987721716745,0.6732712030235295
S7B_250028657,0.01764345756123141,0.0072181969684576765
S7B_251775151,0.005105160282109419,0.21335019240100905
S7B_251775156,0.005128029361287642,0.36435258755072986
S7B_263724199,0.12626894700230587,0.24013902950506735
S7B_265749487,0.5166043610554747,0.7157803959527737
S7B_276178525,0.556814504381453,0.47869509408773636
S7B_277638340,0.6759080854294766,0.2130107249805996
S7B_284003751,0.4445189298318596,0.45431801422987783
S7B_287159724,0.012410740441924382,0.32196933458140964
S7B_314520780,0.4445189298318596,0.45431801422987783
S7B_327163838,0.3581180245411829,0.09482554814896016
S7B_328184993,0.7600057113288159,0.26330340964401294
S7B_328548437,0.5645526121726514,0.7030452905755522
S7B_328716690,0.7434125757181449,0.22243855288773423
S7B_328973513,0.7434125757181449,0.22243855288773423
S7B_329365221,0.853298076421531,0.9963344771920775
S7B_329631590,0.853298076421531,0.9963344771920775
S7B_330856555,0.853298076421531,0.9963344771920775
S7B_331187619,0.4746020207804682,0.046374870811156765
S7B_331187624,0.6130086800361121,0.6399256513442124
S7B_332530043,0.7434125757181449,0.22243855288773423
S7B_332866409,0.4746020207804682,0.046374870811156765
S7B_333414799,0.7434125757181449,0.22243855288773423
S7B_334456890,0.22564566015943277,0.7136920749408999
S7B_335432984,0.853298076421531,0.9963344771920775
S7B_335868665,0.853298076421531,0.9963344771920775
S7B_336365397,0.853298076421531,0.9963344771920775
S7B_336365464,0.8602091215959093,0.538649254809175
S7B_336836327,0.5645526121726514,0.7030452905755522
S7B_336836388,0.853298076421531,0.9963344771920775
S7B_337375650,0.8857672186285548,0.9132951942435299
S7B_339443837,0.032064984200626166,0.5684918402091934
S7B_344818736,0.03037112904717319,0.4980821204032706
S7B_356740217,0.14419048803860415,0.6463916839610786
S7B_360164989,0.023063421308455234,0.7640456821352039
S7B_380852459,0.7771312734320739,0.6211903591237306
S7B_387863155,0.15261664517148554,0.22317233976460354
S7B_393314447,0.45015000175823616,0.17286607515768682
S7B_402801677,0.209883383269913,0.7472363012052963
S7B_402801709,0.7389849781840592,0.7565992508482551
S7B_403036530,0.5720082061988476,0.001542274208518438
S7B_405674552,0.11838109208166758,0.5670827099718683
S7B_409711407,0.9838146517719468,0.4454539273936997
S7B_426881359,0.8259513401855837,0.9183350724568481
S7B_434773412,0.2764673410477841,0.0636351391988014
S7B_434773429,0.7349695359393666,0.02570733970060474
S7B_435604794,0.27659851164712135,0.34675774837044127
S7B_438823262,0.9661573571932875,0.5282370504938882
S7B_441914070,0.29052955272832676,0.6350808712465621
S7B_453045766,0.5744596483585239,0.04484807805546333
S7B_454794403,0.06441832048899196,0.18545442525703007
S7B_464456371,0.46049710597948024,0.5130174559054034
S7B_464874587,0.16192316985502062,0.496692534170847
S7B_465118050,0.26579297832204346,0.234492706211182
S7B_468103434,0.39458080692452946,0.30614100600393795
S7B_471223224,0.18663226151674625,0.05596966252854904
S7B_471223260,0.009201774538909802,0.02870053066418806
S7B_474325405,0.44994310417937655,0.5247676721261463
S7B_480616286,0.11129228735770645,0.28020627113839724
S7B_483028627,0.5383891351347465,0.03187312217881116
S7B_483329700,0.47134633462559816,0.9295779218805007
S7B_483533955,0.9644585701104802,0.7513714295014517
S7B_483784014,0.8753528641902261,0.9265793360907493
S7B_485898381,0.5560472487285857,0.408865843644861
S7B_486028756,0.9382665708882516,0.137129504784174
S7B_486028804,0.06723791742299563,0.4445548475708899
S7B_486028824,0.581693704074232,0.5275017603691072
S7B_487617100,0.8835208078527945,0.5969214112603825
S7B_488370374,0.8525590470633443,0.5723158676951239
S7B_489311189,0.6581356524344211,0.6984332232856036
S7B_490483267,0.2379106522768388,0.07487020475341516
S7B_490708474,0.6259061013929692,0.29256597436356063
S7B_496267652,0.15105702261661197,0.4696044394228891
S7B_498298282,0.7558030624461278,0.0023801238018273433
S7B_499467151,0.5258005948734232,0.2572453520203332
S7B_503193957,0.38912350429108666,0.46500897215508574
S7B_506039450,0.6891601757267061,0.8362168623865962
S7B_506543964,0.5017777688942775,0.0067161121609112225
S7B_508978707,0.7715611914224861,0.15202056467522104
S7B_515464182,0.5102406857546258,0.16549982232586785
S7B_516351281,0.5589903234067166,0.20028433456331504
S7B_516354971,0.6543865543519622,0.7450109137539767
S7B_516450006,0.7747493235506783,0.24882261057824825
S7B_516957731,0.683903957403948,0.6750149321407526
S7B_517320534,0.9325629005625006,0.9016473472300413
S7B_517633974,0.5382166443735048,0.6837659411558925
S7B_517747012,0.2872195030070526,0.47865648642864767
S7B_518018541,0.2182122219795641,0.25467788543965053
S7B_518143918,0.5249256555257609,0.5576485829195086
S7B_518261613,0.7102787830439563,0.51296833570692
S7B_518388068,0.9226164765572168,0.723291193826604
S7B_518835143,0.38909234144617133,0.8472527613416561
S7B_519232435,0.1900265869373162,0.982672697523381
S7B_519894531,0.7603501931643925,0.5919788561077599
S7B_521083953,0.17936125133802697,0.08163598714292929
S7B_521084048,0.38211419160488913,0.26836610784020737
S7B_521124233,0.3540740537059015,0.7662817309686077
S7B_521234621,0.59430306251285,0.6444251012214355
S7B_521613652,0.35244933017838354,0.8732919463734703
S7B_523105384,0.21517400460346298,0.2775312965886669
S7B_523626451,0.21517400460346298,0.2775312965886669
S7B_524047086,0.35244933017838354,0.8732919463734703
S7B_524524898,0.4114045411193812,0.3380033386539403
S7B_524524988,0.3383595805383385,0.8904043286226214
S7B_526864111,0.20573396569174252,0.26831021658649623
S7B_527342331,0.6405105021201758,0.5917930447635871
S7B_527709437,0.4505323371724915,0.5243035616373104
S7B_527994068,0.3383595805383385,0.8904043286226214
S7B_531808018,0.7705955724366376,0.9295930647189378
S7B_532112799,0.8441657782640188,0.8867785742789844
S7B_532204776,0.39091843418745365,0.3415607364676416
S7B_532270415,0.2208522426403503,0.40220106881119244
S7B_532860685,0.18758012762557066,0.913739716384891
S7B_534463972,0.0866103687967059,0.13851068675140357
S7B_535491517,0.25782165598028095,0.5515487738138132
S7B_536193770,0.42703966412827987,0.41406881073888413
S7B_536229887,0.5875435497019581,0.6397109722042504
S7B_536555093,0.27354391709406023,0.3385242089324807
S7B_537353354,0.7878734574626474,0.28354113289800975
S7B_537353355,0.2920752575110704,0.24730940353976744
S7B_537385249,0.2687342153196082,0.318392531571011
S7B_537576345,0.18874227318575806,0.7253050053458608
S7B_537883980,0.266383942955198,0.1880131719389304
S7B_538050866,0.14697561642635376,0.7599370496809363
S7B_538124807,0.9727679257874491,0.7793799514480442
S7B_538124923,0.12247119900603834,0.23154280988138753
S7B_538216972,0.10882650825879929,0.9734736635314765
S7B_538304580,0.9568856660781805,0.2807953439980966
S7B_539196288,0.5238319101313572,0.6468924686368083
S7B_539787873,0.18701778945301645,0.6133630308383339
S7B_540056850,0.7809181761607082,0.3159962522799447
S7B_540072247,0.6015394505565896,0.36961203859900127
S7B_540908891,0.8077524464529251,0.618009544285669
S7B_541581203,0.7066039990596448,0.8609314463572016
S7B_541697492,0.207085545605816,0.7799328297968089
S7B_542896740,0.27440405105551474,0.7621288009577296
S7B_542987734,0.10322703115630776,0.6032244590986598
S7B_542993835,0.4318822139193432,0.5303161070872389
S7B_543685192,0.5652384222204999,0.8327273650196959
S7B_544117442,0.2584398057317384,0.7323872203626455
S7B_544842114,0.6341039148757277,0.2444363610046858
S7B_544883160,0.026897702984400734,0.008901568952198161
S7B_544883916,0.004249808563528796,0.0021329297879336016
S7B_544965998,0.21912447950330538,0.04479438003082945
S7B_545619467,0.18816632030392896,0.3244814519586564
S7B_545991219,0.22511841939368654,0.36418748849478344
S7B_546385383,0.22511841939368654,0.36418748849478344
S7B_547276742,0.22511841939368654,0.36418748849478344
S7B_547712120,0.26641053910271756,0.003408048670076292
S7B_548072544,0.32487973316319596,0.02024894659688695
S7B_549604161,0.7809181761607082,0.3159962522799447
S7B_549928110,0.7809181761607082,0.3159962522799447
S7B_550352596,0.7986545283872348,0.014022570902117141
S7B_550392020,0.44038327329053206,0.19748017797219114
S7B_550875366,0.22511841939368654,0.36418748849478344
S7B_551461780,0.22511841939368654,0.36418748849478344
S7B_553195424,0.10027894114361252,0.9093519856886806
S7B_553623645,0.10101902502421416,0.748088274128681
S7B_556190189,0.5466011032140765,0.09529175474237694
S7B_558312708,0.10925366170406879,0.7228675510397454
S7B_558365128,0.011201117098453542,0.03153266977365874
S7B_559163739,0.10925366170406879,0.7228675510397454
S7B_560802323,0.0340108305556991,0.0044071499315044785
S7B_560802461,0.048870553932339564,0.8331243709071644
S7B_561280142,0.10376476055241386,0.69247422805546
S7B_561409923,0.01821098034198392,0.7269597752243471
S7B_562159307,0.10376476055241386,0.69247422805546
S7B_562408653,0.14533346291755725,0.7222769103148623
S7B_564174536,0.10376476055241386,0.69247422805546
S7B_564572912,0.007171604944479824,0.5716670658170508
S7B_564940884,0.08644109144670704,0.8249117089379596
S7B_565055399,0.9880666981481068,0.3821772628594726
S7B_565058455,0.011213005352920096,0.9557910344182226
S7B_565969011,0.002659486873925573,0.698808886450359
S7B_566684754,0.020625536048076158,0.6373880393481026
S7B_567548469,0.020625536048076158,0.6373880393481026
S7B_567601574,0.0030056102765615928,0.8191892133557367
S7B_567730527,0.0104139811991747,0.0017586203303255256
S7B_567884654,0.1653637237673023,0.526303642609459
S7B_568390341,0.1653637237673023,0.526303642609459
S7B_568668243,0.5110260496408764,0.5118865480906943
S7B_568782226,0.2803462627848135,0.28597943266209547
S7B_569368831,0.08199958189440378,0.5393164908232216
S7B_569419245,0.0092604466338682,0.07749261527369768
S7B_569439459,0.6427123724720456,0.050324924850326365
S7B_569481335,0.3503508125174871,0.04814553445377657
S7B_569938619,0.17385039638285438,0.9126880412126339
S7B_570110069,0.020625536048076158,0.6373880393481026
S7B_570298737,0.051855554492956805,0.0031006891994817196
S7B_571299873,0.013619707312928886,0.5910039675536229
S7B_571590055,0.2230380242860294,0.01765500345631843
S7B_571883534,0.07762780704901635,0.009875626426805714
S7B_572033432,0.2230380242860294,0.01765500345631843
S7B_583234357,0.20670576634550314,0.4179866807112963
S7B_583622392,0.443797253277209,0.6346789119522205
