id,p_WDR,p_SNB,p_days_to_head
S6B_21092389,0.0764786725100818,0.4861168345292214,0.39098928636344366
S6B_21138978,0.6379723840301034,0.32109082143149886,7.293754050836261e-4
S6B_21138993,0.6379723840301034,0.32109082143149886,7.293754050836261e-4
S6B_21163489,0.024483103225176262,0.28764273531095214,0.20940390757182534
S6B_21416635,0.6176319411544515,0.8110977335014975,0.9022381775883832
S6B_21459218,0.9654252819567688,0.3594582745458603,0.1496109919273816
S6B_21801970,0.5460360245552406,0.7967580765543023,0.7490299256904565
S6B_21802020,0.22613131988315915,0.1549613145886328,0.006394608702414962
S6B_21874360,0.15470215224023598,0.31878338650397964,0.10658397012240742
S6B_21910369,0.19428624529181046,0.2753768889002786,0.027215364680420257
S6B_22059995,0.4279738295749338,0.7445761526364778,0.46773292924964927
S6B_22240244,0.7164931197106541,0.027745542870617573,0.8255419864305226
S6B_22270033,0.139596128496664,0.2753768889002786,0.03461497272269467
S6B_22459939,0.9803710251312825,0.3061955423140249,0.58828786471727
S6B_22497451,0.6608527116216102,0.5785960502047842,0.18566507953270106
S6B_22560054,0.5030622822828827,0.5937619959038322,0.055573276135264
S6B_22565058,0.2531526703739312,0.6159948918900953,5.036872900712505e-4
S6B_22588864,0.1662800682355492,0.29867347202907396,0.1103154967423456
S6B_22660913,0.2607268605028203,0.34467431746142074,0.09944221196289726
S6B_22783151,0.614247030655736,0.8055767455408455,0.2801343173496078
S6B_22820694,0.7462569188683024,NA,0.8272592195060335
S6B_22979534,0.6274542757555492,0.4848530312554896,0.12222877246740022
S6B_23359175,0.11273763710921973,0.7069871715330696,0.6056874845313468
S6B_24487665,0.4205893647065071,0.1379544925427017,2.7631926645169065e-5
S6B_24858580,0.32757902881030054,0.24013913147734423,0.16783289980958024
S6B_24916143,0.587857045256216,0.04936633260174251,0.002853262313192044
S6B_24923446,0.9759273859269436,0.703675461100558,0.07024418973930005
S6B_24925240,0.5913397990269151,0.1379544925427017,8.03181097046621e-4
S6B_25599239,0.3491446313932054,0.7129349451775888,0.15344138357229709
S6B_25599336,0.9976234743634769,0.6729647336912278,0.5399568044652049
S6B_25616445,0.3648260497480825,NA,0.026593084711630303
S6B_25640094,0.6325884999517417,0.12726398899593824,0.018141323720660137
S6B_25645527,0.03089052639118628,0.10537746229095384,1.999623401330485e-4
S6B_25662723,0.22831368580390202,0.1379544925427017,0.0025650434853116333
S6B_25926359,0.35542442691583775,0.6670806647054373,0.4545154595245483
S6B_25966667,0.22717092004677625,0.7524074226273905,0.35203949485743913
S6B_26090628,0.26473995970800013,0.7129349451775888,0.10403222338618495
S6B_26195831,0.052503834192041604,0.07921969773970816,0.001763952832342036
S6B_26200560,0.026497326916183787,0.10564408803275376,0.3122981416455967
S6B_26204619,0.08472648177683473,0.5282053506247437,0.032988596853025874
S6B_26248653,0.6915290963334351,NA,0.0024278376087951037
S6B_26248665,0.3272910969641838,0.7923744143163957,0.3682701117319117
S6B_26291667,0.05456501369605513,0.59977399394195,0.1128039492501244
S6B_26291692,0.45746132903609804,0.08333315523354101,0.0010755191253328067
S6B_26512561,0.846227681193041,NA,0.20286203617150175
S6B_26524810,0.1419664923100357,0.038910068573961454,0.005299250253852172
S6B_26564905,0.7281380861891158,0.0527996510666135,0.0017805371986192953
S6B_26597203,0.7409119979593496,0.10970850646861577,1.2794899297098933e-4
S6B_26687795,0.9574251861943556,0.04507093791574669,0.4507460718777273
S6B_26786381,0.42047039675775866,0.04507093791574669,0.5119649825621643
S6B_26793136,0.13348429896237218,0.5622998874309724,0.8569964677000459
S6B_26841486,0.8355911077595699,0.4313417997036099,0.4746560226423999
S6B_27014395,0.513280806154411,0.7368573372289774,0.2834189072205532
S6B_27014435,0.05301594260003643,0.2129110080735526,0.12871611778319714
S6B_27064085,0.015002758310408575,0.23808266966863323,1.0661048298899133e-4
S6B_27334410,0.21392489687768734,0.7614759022631651,0.03667552506703912
S6B_27395685,0.9482146668087588,0.24777864072123176,1.4862353624460662e-4
S6B_27649803,0.7481404614740952,0.20374352742395893,0.00945149214472013
S6B_27649891,0.5648569744909794,0.13409467772708145,0.0021244683284385134
S6B_27650297,0.8657562862869107,0.5401838558026161,0.8252968015208506
S6B_27697149,0.915416307698498,0.808974968900118,0.23235718455850135
S6B_27782720,0.24732696827943976,0.052513009804094755,3.205260002083853e-5
S6B_27820930,0.9102517106777198,0.8926987278778835,0.044516273258717536
S6B_27848670,0.7154732305880984,0.6832931205819901,0.06387469574006467
S6B_27863899,0.5780076469281741,0.808974968900118,0.015532703378090495
S6B_27866148,0.9957457615377692,0.8118868071917459,0.001916332859763214
S6B_27918221,0.7836839917963266,NA,0.7556407113730388
S6B_27919139,0.8325153342598328,0.808974968900118,0.2901392371995313
S6B_27919152,0.6735823321110929,0.5213014768368786,0.07109677369523511
S6B_27921967,0.22479455113669067,0.14878791526709742,2.49413769437676e-6
S6B_27945028,0.2574715295433011,0.8842317807024064,0.25289495257950556
S6B_27973039,0.2389891438499213,0.6111006856069244,0.9101356049406728
S6B_27995806,0.7724884508939108,0.09018449671971174,5.367824342533927e-4
S6B_27999743,0.6290318535246255,0.4313418003430606,0.8327729227433713
S6B_28001300,0.7866172665512264,0.12473778601123182,0.01740482675797221
S6B_28012560,0.4145125218750121,0.002041170877276441,0.001002634634580306
S6B_28729984,0.14595608432572732,0.017239981525006373,0.19913937976485294
S6B_28730009,0.5670642574002638,0.6090499957042141,0.5325638175439835
S6B_28730298,0.6234912895082132,0.16480889719911046,4.206609934833803e-4
S6B_28730340,0.7815885890937575,0.5898737594341529,0.024876515817034046
S6B_28966543,0.1528693203024434,0.2842686677855525,0.4901679284733784
S6B_28966577,0.6626621859171349,0.7510810086094595,0.40514135921570504
S6B_28966621,0.8321008758409365,0.22835508162079948,0.5408800129459758
S6B_29313433,0.6469233328486166,0.2842686677483221,0.5623562239001387
S6B_29392314,0.27857855112620206,0.7072859726869989,0.256575054547549
S6B_29392323,0.8626679402468949,0.9280936440611173,0.0010308575703768523
S6B_29396047,0.6225390230499579,0.3004005161711559,2.411056726178009e-4
S6B_29417796,0.03504636017886983,NA,0.11188443610749653
S6B_29670325,0.27857855112620206,0.7072859726869989,0.256575054547549
S6B_29778789,0.3808494987646204,0.9467073735189389,3.0839137449107344e-4
S6B_29778821,0.7714073220711094,0.9467073735189389,1.973844802075947e-4
S6B_30040399,0.013845827456860528,NA,0.17867621610259546
S6B_30150201,0.450298399244746,0.6912039302183841,2.7090434777663413e-4
S6B_30169093,0.4337893006658867,0.13139131872896548,0.3996270274565541
S6B_30169843,0.5356699614408353,0.2842686677483221,0.9767561619338428
S6B_30276389,0.4372743773865234,0.27268886617884464,0.021102080975669384
S6B_30294294,0.496171069537957,0.9582567387870025,0.1669840485349688
S6B_30357267,0.2375700692551224,0.5559873175308314,0.9976646215979657
S6B_30517045,0.003123428030386737,0.3876971627040321,0.3384601085688336
S6B_30888579,0.4535365806319457,0.5306031798844395,0.07573058012367039
S6B_30952888,0.27710883645933404,0.7176564721785179,0.2948159484965823
S6B_30969722,0.032932253502985225,0.5367797154018714,0.538017562973589
S6B_31075574,0.9445853801671771,0.289243643115961,0.01962817914015607
S6B_31075575,0.08737524376079583,0.5367797154018714,0.5349274908135484
S6B_31272160,0.44751387471078174,0.21295699801253648,0.9971607037327694
S6B_31272207,0.9418885518117535,0.07441437457359827,0.9398646742863671
S6B_31275063,0.03317445650645002,0.17423038271143784,0.8501734022022577
S6B_31321213,0.10777113626205485,0.13139131872896548,0.6277325846108529
S6B_31360320,0.5368205920997653,0.5367797165927077,0.07623812552633476
S6B_31360712,0.48694154964886405,0.8926141686931014,0.2042840264718114
S6B_31635850,0.4889752728323752,0.5367797154018714,0.06617661240442987
S6B_31682551,0.4890676559085876,0.5367797165927077,0.06400513271160017
S6B_31864090,0.6014575605071835,0.17423038271143784,0.7903897073448864
S6B_31868301,0.3299861944895991,0.6620112137408558,0.7265281073526306
S6B_32048510,0.08388256309228011,0.36256817473489766,0.16080338834871252
S6B_32081918,0.09772845557155202,0.49785937331958496,0.533974190543876
S6B_32084011,0.4779776028109959,0.49785937199577424,0.11876217645239154
S6B_32084630,0.9671404627970306,0.7157282572845665,0.3002864662974178
S6B_32204640,0.4248690891917024,NA,0.9999782623042212
S6B_32204673,0.2467372402298272,0.49785937331958496,0.16109402001802925
S6B_32225611,0.22369180785667844,0.17423038271143784,0.6750672143925557
S6B_32301127,0.09096361811764585,0.5355993325122141,0.8229393354956791
S6B_32449343,0.5704310088274712,0.6901417571236881,0.5890716819075289
S6B_32582631,0.07806455753658523,NA,0.747633575723195
S6B_32614282,0.6870663054162184,0.609942327698767,0.007034811175414971
S6B_32767845,0.7131875769710215,NA,0.6950771966033782
S6B_33038295,0.5591354747428513,0.4909809669056866,0.0036280532548613317
S6B_33074347,0.8974831001995447,0.7777713744271553,0.02492716343017901
S6B_33076882,0.9112402236814405,0.33103062464677535,0.529345618193942
S6B_33293784,0.2991317631318516,0.2914022012576115,2.1805291084459196e-4
S6B_33331842,0.1525200149638457,0.7984157293799493,0.0019047679016333731
S6B_34082487,0.36785514786716256,NA,0.690708759786399
S6B_34318073,0.942003220770903,0.33103062464677535,0.4448368095634493
S6B_34318074,0.13957001975480504,0.7777713744271553,0.004066721015827693
S6B_34318075,0.32376348456822657,0.5426063130651895,0.8757365180966379
S6B_34318077,0.956081843415663,0.8252124912507054,0.056822115202680185
S6B_34524038,0.1537270269082628,NA,0.5897868082303533
S6B_34556522,0.0318173513519087,0.08279391470121306,0.0025950849081771824
S6B_34809793,0.011342754603114043,0.6414964650183779,0.0038776953214511704
S6B_34922451,0.5121685191889329,0.4383809830242421,0.014086010481379682
S6B_35006641,0.7176261034928624,0.8260435017958343,0.49934195106751367
S6B_35027329,0.12604924689181943,0.597299522069626,0.31550443336239026
S6B_35278282,0.06788602983950669,0.6414964650183779,0.020475527212063763
S6B_35304148,0.007681413423675855,0.6414964650183779,0.003873208533511322
S6B_35325568,0.8124446588575708,0.9437288099851673,0.06379006851713148
S6B_35627502,0.06788602983950669,0.6414964650183779,0.020475527212063763
S6B_35757816,0.3963944853435355,0.5397842995078797,0.22973403845597704
S6B_35797674,0.8767009075885585,0.9830016038843641,0.037190976832933584
S6B_36047258,0.25218433507194615,0.7408449794640317,0.6124917037710319
S6B_36182061,0.7975868829211586,0.9437288099851673,0.10222988831654709
S6B_36186487,0.07815769955065847,0.9437288099851673,0.4647028156973645
S6B_36213407,0.16714038413797547,0.08390993884130316,0.0018355675759569629
S6B_36219606,0.419870408013683,0.008890347126817234,2.494702554771414e-5
S6B_36226643,0.994200817967871,0.9299136234118961,0.795999283590033
S6B_36226695,0.04002680965713858,0.8050347994520024,0.7326277082889989
S6B_36226718,0.1537270269082628,NA,0.5897868082303533
S6B_36242439,0.06456885910894297,0.0936584283606996,0.003650355261991976
S6B_36242450,0.8075238910348184,0.9363773099564022,0.7187115400873513
S6B_36295770,0.0140960365941091,NA,0.30672846342160703
S6B_36470235,0.08679104911915184,0.7125210272330498,0.22813489422808642
S6B_36471862,0.061922318961968044,0.4104190181858359,0.47850472247611864
S6B_36813701,0.16489778677001266,0.9923028646324624,0.42168736484789227
S6B_36813729,0.8627991097233361,0.5744828944612326,0.7574532336698703
S6B_36815816,0.10310915381145962,0.634063809022338,0.018200700305967054
S6B_37231025,0.05274263337368259,0.634063809022338,0.007758557562172938
S6B_37231043,0.7228710978892008,0.6068449512627972,0.7023879004333705
S6B_37268344,0.49080086201534245,0.4672340610464205,0.05030448103472494
S6B_37631213,0.5029330766463982,0.5386490005018129,0.485941116717567
S6B_38013178,0.10167024440503786,0.08390993884130316,0.0011220692558668473
S6B_38590903,0.10310915381145962,0.634063809022338,0.018200700305967054
S6B_38749247,0.49925707680193787,0.5236589400645939,0.4894919528982431
S6B_38957225,0.10310915381145962,0.634063809022338,0.018200700305967054
S6B_38957243,0.6955635104183583,0.21696750779239452,0.9519186882143622
S6B_39187306,0.3574702348790132,0.8467307638415011,0.8508183965835112
S6B_39188994,0.39747876045174846,0.5323160674819011,0.8829384348485907
S6B_39302702,0.23589361163249292,0.08390993884130316,0.002414255985400986
S6B_39363563,0.5392729584682197,0.369754704412522,0.987936964745106
S6B_39809249,0.11234450894723946,0.369754704412522,0.44503618584758753
S6B_40137179,0.139442118134233,0.05196234206626527,1.6449949948230577e-4
S6B_40495647,0.16688318063145366,0.43921589797283644,0.003930467224385831
S6B_40791812,0.2185927658320306,0.5720443008759784,0.00563800417361675
S6B_41203673,0.3845137434533734,0.5720443008759784,0.006699280651724505
S6B_41368424,0.022265333367611686,NA,0.19538886013064224
S6B_41368470,0.2344672357914645,0.44252142978712483,0.041602761341759116
S6B_41371767,0.14438874476991725,0.07037706749104082,2.6369531592783537e-4
S6B_41704030,0.17539069025954507,0.35922667449765355,0.003231334419027407
S6B_41706860,0.03950764537163667,NA,0.21113576262840045
S6B_41849637,0.466628004794985,0.4199788822402635,0.015948267255551794
S6B_41849656,0.7498193363617502,0.772934976846399,0.7762555417620132
S6B_41924245,0.025180874856137157,NA,0.16139666511525547
S6B_42004638,0.13346737366087497,0.38606485534559865,0.4836941579126256
S6B_42014509,0.78315234760815,0.34670980226815507,0.9190156074981897
S6B_42014560,0.3269499402633449,0.9888092448761319,0.8926878901193203
S6B_42035732,0.05525437377617022,NA,0.1772645680166115
S6B_42060497,0.928267183421448,0.34670980226815507,0.7623874884692753
S6B_42197056,0.40450446756936076,0.3199305382473043,0.16124993577381558
S6B_42233236,0.8697783257340258,0.4507780679319068,0.05147428100862978
S6B_42363415,0.8620880872820547,0.4793572206500081,0.009881648816362453
S6B_42406493,0.026010465697975545,0.7136776916178257,0.18604655423075733
S6B_42646934,0.23990961349469622,0.5437990919184488,0.00403691106066223
S6B_43144170,0.9711007302796096,0.2182914669548026,0.7813296167306334
S6B_47986708,0.11641235831907314,NA,0.837777861897623
S6B_48529078,0.11641235831907314,NA,0.837777861897623
S6B_49734112,0.11641235831907314,NA,0.837777861897623
S6B_50914198,0.11641235831907314,NA,0.837777861897623
S6B_51431074,0.7847954653276548,NA,0.9093245007030231
S6B_51508921,0.9650830793267432,0.911122207702148,0.9938524049195568
S6B_51553767,0.2855681978756742,0.9532039917472386,0.9657920701681492
S6B_51736240,0.7820449400406657,0.9040660686910365,0.5705484688381257
S6B_52000125,0.8138096724844697,0.983566154610933,0.6310869619124153
S6B_52405894,0.5667335276891288,0.9040660686910365,0.9311655161023429
S6B_52739411,0.6077114450279291,0.35877775881841567,0.961183266338901
S6B_54861803,0.8950532148865907,0.9040660686910365,0.8952642343607513
S6B_57698432,0.017823718644559144,NA,0.08818365624224696
S6B_57698460,0.9461762447966178,0.11972654001972924,0.4160292571435692
S6B_58682660,0.7847954653276548,NA,0.9093245007030231
S6B_62159544,0.9325987194793481,NA,4.6287073876437876e-4
S6B_62159545,0.7453653439693743,0.4679040009641522,0.3784342831893559
S6B_67944663,0.41051619926800587,NA,0.8363561635356167
S6B_75361432,0.0859716929120315,0.5971450581801956,0.5930454563639238
S6B_77810103,0.927081706036158,0.6781298603607241,0.9333440833009281
S6B_85761847,0.16876802207870154,0.7941394981739578,0.9703258713318779
S6B_89583808,0.8493887429559898,0.1558872460523729,0.9767288811641353
S6B_98659486,0.9103862333187493,0.3447796555913478,0.8288974185779404
S6B_98676925,0.6035504757162593,0.08169263642953543,0.5483789175574008
S6B_99353353,0.8597609660449794,0.38828271890129895,0.749564931283417
S6B_101242426,0.5456912036879034,0.5789512400346806,0.6425470790362634
S6B_101534607,0.2923247558898005,0.42109554757765466,0.18581941681440792
S6B_101698130,0.10513914166694861,0.6450492829664602,0.1996371014710013
S6B_102790295,0.19260945651539085,0.9060702323557901,0.04441130740113049
S6B_104789236,0.2071257843063014,0.9060702323557901,0.17458573250591952
S6B_104908763,0.06150754982761272,0.21210420549773382,0.050884613727854903
S6B_105173682,0.21056620272763066,0.7944253260820051,0.10870839953552694
S6B_107063820,0.21056620272763066,0.7944253260820051,0.10870839953552694
S6B_107443754,0.06302381047199448,0.10564408803275376,0.2504175366922275
S6B_109155334,0.3285649551674086,0.19079218484211768,0.19961631917714337
S6B_109943580,0.30298836608425733,0.40480808273176183,0.18854943892334633
S6B_111135314,0.30298836608425733,0.40480808273176183,0.18854943892334633
