id,p_days_to_head,p_Height,p_Awns
S7A_584378571,0.009824909959975009,0.004366721958162163,0.12844301354805418
S7A_585060377,0.009824909959975009,0.004366721958162163,0.12844301354805418
S7A_585498010,0.1779491814156762,0.2668613151607903,0.002373241007035965
S7A_586149583,0.009824909959975009,0.004366721958162163,0.12844301354805418
S7A_587364641,0.009824909959975009,0.004366721958162163,0.12844301354805418
S7A_606580995,0.09124999263455688,0.1010425316840857,0.06511604979780544
S7A_606581007,0.39535989797814586,0.09034371535278024,0.17324253448718555
S7A_608939899,0.5652942505866105,0.0274449436991604,0.01393604577845475
S7A_609260339,0.6406729611849032,0.005122604783408293,0.03138951734338639
S7A_609607219,0.6612480755254884,0.014175625881390793,0.03711284022167435
S7A_610347385,0.5177054959503157,0.03421378584320238,0.016420156307656284
S7A_610438968,0.009824909959975009,0.004366721958162163,0.12844301354805418
S7A_611333328,0.00982490995212553,0.004366721959210975,0.12844301365036923
S7A_612027492,0.1129296609613121,0.02230064938614462,1.9074094376763588e-4
S7A_612765921,0.12160341063678258,0.02850563705560281,3.4068982467693436e-4
S7A_614437019,0.16296436123247976,0.033825229877018796,0.0019864578747678693
S7A_618117122,0.11980365470565904,0.03946672253849622,0.001134797836483187
S7A_620199593,0.1193839295725758,0.002283893085010666,0.01844615257925775
S7A_621213341,0.027580981907384235,0.1596172773360122,4.3604619122675903e-4
S7A_621497689,0.021354369098855946,0.1500618562654279,0.0015428619970273333
S7A_621573498,0.024110903314684923,0.9790968972463256,0.6328152700417189
S7A_621757189,0.04079152490896713,0.03053563061222896,3.101420246741133e-4
S7A_622739283,0.20951099323158326,0.002702301341279147,0.06469688633561507
S7A_622938950,0.20603742735826694,0.6142659602175469,0.08715353210735892
S7A_623456197,0.07286075295335469,0.00223657529892773,0.04073470532407114
S7A_623813774,0.0020391102438199076,0.07798732160368733,0.0021914144207630846
S7A_624767984,0.11295956743016625,5.351797292753658e-4,0.019497179720141457
S7A_624885012,0.0059353314445366725,0.16037290432981194,0.006917150007906524
S7A_625737660,0.011115196852303805,0.15195688738158025,7.793717325489749e-4
S7A_627234175,0.029059858089121076,0.1687562859591682,0.003871498369405894
S7A_628520189,0.01519292727450118,0.1542478208042968,0.003949837003886061
S7A_629016059,0.020690812577324722,0.10206209904294665,0.01981997860588583
S7A_634332161,0.010749769328324263,0.23667290743359023,0.0011750479730095595
S7A_634605561,0.028626554572975374,0.26527427362425837,0.004583913655122253
S7A_634693914,0.13140606934048366,0.131824701020418,0.8079812970601844
S7A_635030512,0.013487315123433725,0.019803662473511494,7.178904188968117e-4
S7A_635271440,0.7948370043443624,0.6569235618796108,0.8685100316240774
S7A_636900050,0.002884417958805138,0.1532246529017423,7.51975876467306e-4
S7A_637874689,0.04211127520172661,0.11251990334528232,0.004634774174003777
S7A_639296223,0.16178969040101157,0.1784263484030503,0.010865095484380942
S7A_640165552,0.030806372473617505,0.18772398023279296,0.0028215625045746695
S7A_640669227,0.041111253398964605,0.1730052893378886,0.0017247808247027633
S7A_641050335,0.14736190107749214,0.3016394703137849,0.08602843978741456
S7A_641449687,0.8606437156127943,0.8768194888907603,0.15671229100011602
S7A_642226810,0.01692298302245493,0.012968398401188425,0.13899192960765797
S7A_643004397,0.009376263485857638,0.20364277482220833,0.062731395428677
S7A_643674603,0.05068455924378826,0.034718915183323325,0.07939017718924508
S7A_643674637,0.3850595790532707,0.5298539996842145,0.7581813397421581
S7A_643966175,0.061172162084129365,0.013326660772322573,0.05709270805890414
S7A_644483283,0.9848929043843428,0.5528458435823562,0.7705129404308089
S7A_644483298,0.020172241604495947,0.03514111051361353,5.793343358846412e-4
S7A_644710359,0.016301720912688705,0.09059180472195566,0.005484037066244238
S7A_646992291,0.03688070579554551,0.05953713750505506,0.0019434144684386363
S7A_648430511,1.2622420431602098e-6,1.8243359893715612e-7,0.4017668991355732
S7A_652356917,0.49415769687006195,0.5759070680882988,0.10823942339058883
S7A_652539633,0.8765218104335584,0.5674791247122472,0.9792772046686209
S7A_652540645,0.16835288449639102,0.025280295569034255,0.17711889627862024
S7A_652721676,0.9217347746208713,0.09274682424910581,0.025927123821242182
S7A_653428241,0.022627988327807103,0.014909951916986918,0.23757632437420706
S7A_654110419,0.4733712848532956,0.2697360573451579,0.8547716703639251
S7A_654563991,0.030985502237004935,0.004573867731419529,0.37864800034899826
S7A_657719337,0.0016430016787290338,0.22446270296426726,0.023182181300671456
S7A_657883425,0.06789364349306105,0.007982589313302266,0.030813293955425487
S7A_659407504,0.036030344551402416,0.008634598317926526,0.5665879809000893
S7A_660484700,0.025196746586263,0.0020465323621116386,0.26273926826016947
S7A_660550616,0.02974253103273326,0.016838147319357837,0.32595098681292844
S7A_660923952,0.009935403158858689,0.12531571267726402,0.004746068694655006
S7A_660936870,0.03673213528138674,0.04658576021695979,0.005506875471080359
S7A_660936962,0.9043417520138599,0.4252897655043305,0.7820060433623401
S7A_661577239,0.9323743952597838,0.3646349109743836,0.784363742944471
S7A_661957886,0.053221469912959944,0.02232108879256699,0.3198013140082483
S7A_663170517,0.09303283944347855,0.04438099997456765,0.15042906773317852
S7A_663776851,0.21243430978040678,6.064548059495137e-4,0.8269794975058959
S7A_668523542,0.2696587749561032,0.988980287437459,0.3698009305558595
S7A_669715946,0.5399525436392612,0.6278447437357756,0.04980833557263378
S7A_669742810,0.07307768940373978,0.8140923898987422,0.8039439424311469
S7A_670021007,5.287524130518182e-5,0.13056352999242826,0.0023859201816839944
S7A_670289639,0.0062597850343952075,0.5231772528170621,0.053362515668799834
S7A_670871247,2.8854293389632893e-6,0.15878305844861443,0.06386288569498014
S7A_670871261,0.8186569006787414,0.004845986755209449,0.278598851238433
S7A_671137227,0.010757839789377336,0.3983672868193986,0.13537802968880255
S7A_671934015,0.42330990790905876,0.033883954721792515,0.9771754784993418
S7A_672025250,0.003017868609365571,0.23302182070732844,0.15454872203467493
S7A_672148737,0.09349998706293293,0.040848240292992596,0.10138533184642896
S7A_672150631,2.429234225606968e-7,0.25773905726797625,0.007080341902863742
S7A_673012685,2.558169160502376e-4,0.3467793291740767,0.24436223163967236
S7A_673992704,5.390330529597741e-6,0.2698289259744204,0.009256557152744514
S7A_673996636,3.6170794254407557e-4,0.4027758738232765,0.14967356275585156
S7A_674506964,0.0022669268958183356,0.2468927517169337,0.15508046306978596
S7A_674672499,0.09697382486864033,0.08920546903775231,0.2354671634314381
S7A_675060149,1.3246746546941146e-7,0.13868492746230804,0.009256328612640226
S7A_675107794,0.04818035793204627,0.028777087863930913,0.5578453563909802
S7A_675111363,0.3967379292620886,0.008213615295761364,0.8196377745455025
S7A_675231796,1.3828126893611337e-6,0.22141411590952884,0.02973571452888423
S7A_675421831,0.18038793853312135,0.28357650261007916,0.385827600977105
S7A_675597235,8.931465894363619e-4,0.6592463968715923,0.002587189502592269
S7A_676422842,6.914466512610929e-4,0.791600071164273,0.005314375873486068
S7A_676966281,0.0051287336454974835,0.6359246955740037,0.0027526451836366985
S7A_677209423,2.61173422852032e-8,0.07705341623311016,1.906067661907855e-4
S7A_677732851,1.0289350495992682e-4,0.8094656306981001,5.138031589343709e-4
S7A_677850218,0.022065908161299583,0.3024063331900248,0.04035341322611749
S7A_679760431,9.923816268318334e-6,0.001222287260751859,0.002508085909488635
S7A_680340102,1.5178232485774753e-5,0.009620175947122405,7.37687892577688e-4
S7A_680346657,1.1625140788057444e-4,0.24098285662825422,6.520641628732619e-4
S7A_680467311,0.8965801470649535,0.05351357561569736,0.4585479795201367
S7A_680857789,0.7276790466021528,0.3804459833762406,0.9915065965133248
S7A_681097191,0.2145088046244482,0.7636272800877106,0.08989796931315353
S7A_681260978,0.2737381395863274,0.846410266610337,0.16321782713794242
S7A_681387614,0.43740320755835305,0.7415028136397139,0.28390566877391493
S7A_681613928,0.5881032904101597,0.06946835888716803,0.40137400809682133
S7A_681708060,0.1383609105788824,0.2543861140032589,0.2626997248280474
S7A_681786025,1.6957125283587346e-8,0.0651817881996714,7.930873321811949e-4
S7A_681786133,5.877027534641937e-4,0.878631799706804,8.326090883868929e-4
S7A_682247021,5.300563140571633e-4,0.8493138776104986,5.878171333260955e-4
S7A_682979475,0.48629752136620175,0.46552287511670676,0.2892232154534868
S7A_684264902,3.4293401617032905e-4,0.7830143590203431,0.009163536144454792
S7A_685086612,2.9056587089968365e-4,0.9518523563875942,4.8052498386090276e-4
S7A_686117842,1.5126945423192817e-6,0.04086098666846883,0.022045541635120465
S7A_686148919,3.238516936010586e-7,0.12494114688168283,2.29075205233843e-4
S7A_686203012,0.7003251735668095,0.32952608451856535,0.5551295276179303
S7A_688025291,0.5452430330316572,0.9370592730940824,0.767007295957283
S7A_688629428,0.493980734465408,0.8378204050382372,0.5522227863939555
S7A_688714991,0.0040125737847135235,0.0713032964977878,0.018089232326069862
S7A_688851358,7.156382320581147e-4,0.006188403730322869,2.6149866065251263e-5
S7A_690006532,0.11276446188624759,0.3213280733332771,0.3085889248671316
S7A_690198855,0.3165566628408302,0.2317817154127795,0.8025992827626278
S7A_690530273,0.7770322690569886,0.18987968516453518,0.30799953056517404
S7A_690574499,0.44258852346492883,0.9587976121234032,0.4302708909443389
S7A_690839620,0.33205996752462075,0.19616008901625034,0.39456267979910364
S7A_690839629,0.30557633820293595,0.9501909914697578,0.5657568092481398
S7A_691436429,0.09430455202705837,0.6642905011351965,0.03562477451379994
S7A_691722604,0.5365683698582471,0.5170023561830576,0.369488644028482
S7A_692010448,0.5065846307788763,0.8125189597550905,0.25135560674201923
S7A_692333931,0.9347679934183118,0.4711487989798683,0.33688565949728366
S7A_692628268,0.8905567391572529,0.9166391257308062,0.9382066918187772
S7A_693492917,0.04315718676256801,0.6566652198847983,0.12873201561575667
S7A_693636625,5.038890825572062e-4,0.0466528796704756,0.008116893898904106
S7A_693812913,0.6020264432053601,0.5602571094604019,0.9917986139544288
S7A_693812927,0.013699999298124547,0.4036804679088517,0.20160287397665635
S7A_694022361,0.04900906941684455,0.08403624571972437,0.6121036672457061
S7A_694497035,5.337003621987053e-4,0.012033415407910603,0.017311847875595428
S7A_694885254,0.7962868214648405,0.9994859809534271,0.6092181869385209
S7A_694885258,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_695621113,0.20412758147631774,0.414309648845247,0.5548865358645353
S7A_695897584,0.5664979145228465,0.9861140912069202,0.9235671799362504
S7A_696009493,0.16221760191437254,0.01599204089497138,0.13320088863539115
S7A_696093273,0.9053993567733879,0.29642592136321616,0.7367836949216537
S7A_696649165,0.002191690057405081,0.0070972460650201696,0.06302460350367567
S7A_696929784,0.007863136662694167,0.3175300452717142,0.1911091303722905
S7A_697004875,0.025111278093035046,0.1489665849146995,0.22959452680655007
S7A_697005079,0.47313408533965706,0.21640479836829524,0.014168034772512278
S7A_697113969,0.025510740113628264,0.28866972756061265,0.41692310561645896
S7A_697829726,0.09768543227187518,0.4617381577875216,0.42953715090853906
S7A_697829740,0.010429807590738615,0.07706995201265977,0.008997746462546932
S7A_699093945,0.004288327373188714,0.07801772597678396,0.028907370892730832
S7A_699158506,0.09381381124928889,0.02090693725836899,0.06775244251226929
S7A_699158528,0.035597766494360535,0.7848555414727864,0.5445538196841031
S7A_699255995,0.6021136241137517,0.36368113874614916,0.6701851883931702
S7A_699256019,0.02726186839965699,0.12886476602180402,0.06857848772113426
S7A_700115395,0.5084215509520014,0.4880008771126769,0.9667618056118398
S7A_701765295,0.43745537765487374,0.10766237444671374,0.11531019103631797
S7A_704672438,0.2336423835909768,0.47324992124058407,0.050364911111209366
S7A_704673439,0.16372448886243204,0.8407409704099337,0.7401742532631916
S7A_705224671,0.2826322276624378,0.3179463362213733,0.8770378306461881
S7A_705561437,0.12060427329615929,0.9561004935599673,0.011874919982148227
S7A_706521375,0.186631280528895,0.9355138833344541,0.8734328104390995
S7A_708347208,0.29888779180210523,0.9134214697157835,0.9588590517207043
S7A_708365879,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_708435571,0.13139960648019175,0.7882977116850454,0.7991723439228234
S7A_708736743,0.40584742460790557,0.00316212536004934,0.05575783274319735
S7A_708778441,0.163663495964116,0.7493938743679869,0.5509933666547124
S7A_709140970,0.40584742460790557,0.00316212536004934,0.05575783274319735
S7A_709765148,0.26652225185232664,0.3342912163034075,0.8910114004200005
S7A_709765180,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_709765185,0.10168792362604197,0.6446536743397352,0.9065747441331269
S7A_709783530,0.5074110708661492,0.5785842444238622,0.026757429779826977
S7A_709784712,0.005558201161860549,0.303127469119293,0.11987866283307436
S7A_709785025,0.8172312095879815,0.16747867799447577,0.0077620078993007715
S7A_709787710,0.048317643844820936,0.8219946057751526,0.6410979504427939
S7A_709825032,0.03937480607497333,0.10806066771867719,0.0698122362736226
S7A_710958244,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_710958627,0.4754880721781133,0.5487861015415325,0.02397450415538627
S7A_710958702,0.040475097007057446,0.590987646389834,0.34438540008331753
S7A_711171474,0.8245591838158506,0.17871178511279173,0.00497715925719065
S7A_711924127,0.009799499554949898,0.39113580420639804,0.028907370677961782
S7A_712254647,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_712326072,0.004387997343535074,0.7322220841649839,0.027636524829886017
S7A_712351423,0.5974791203382268,0.296453312623954,0.014887556580591516
S7A_712489777,0.9798110559898618,0.5145177475793163,0.05096750407862551
S7A_712981091,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_712981113,0.9896463958890411,0.8760317442924883,0.001498060563856604
S7A_713176361,0.6936852899990991,0.3524039796937102,3.797114138009591e-4
S7A_713340018,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_713737599,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_713758127,0.004415569805391322,0.3418551475250854,0.20857980270094278
S7A_713758436,0.004624875438232192,0.015182475567667716,0.06286004194009087
S7A_714032690,0.036358014174312,0.018009633133304438,0.26999849626296346
S7A_714316878,0.22375743242773613,0.7646148118220031,6.793547288308973e-4
S7A_714316889,0.10047182743843334,0.46614504327569417,0.06264876975443179
S7A_714317073,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_714342390,0.0011140438130163872,0.19529172312095675,0.3769267804759796
S7A_714662345,0.917461340036152,0.47574365509359207,0.8201571723536301
S7A_714762188,0.4572666056369743,0.5778811951801133,0.0017297078066442577
S7A_714762232,0.004500022209788244,0.14195982941133187,0.0654529695652513
S7A_715441486,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_715772487,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_715784916,0.5629611272349131,0.9949060554816851,0.0010004444238056914
S7A_715784923,0.9471788847199394,0.45789071985750396,0.0028989734094143956
S7A_715925439,0.06365013879501875,0.9554805853498013,0.6834820825381169
S7A_716376519,0.8813398200010103,0.9822269740687626,0.04564893093963226
S7A_717082428,0.054951517835286116,0.005967608126633256,0.11884549512208732
S7A_717825202,0.0319131271917392,0.23043668727383468,0.14736692722075004
S7A_717829958,0.6687016375862731,0.6814567889825287,5.022551563507384e-4
S7A_717968190,0.0011980813142332418,0.14341802632714437,0.32521114557866604
S7A_718262768,5.938693453655696e-4,0.19940367399823816,0.21424136068981803
S7A_718524735,0.07143848993925671,0.3242693909609349,0.11638981532035998
S7A_718524764,0.36511896955192713,0.6746102748913358,9.946796805270883e-4
S7A_719020965,0.33573863228794254,0.6086273188807645,0.002931496915821233
S7A_719313853,0.8232726915100927,0.7460626795606257,8.015464594412698e-4
S7A_719565411,0.013027899317730372,0.18347503808278923,0.16506577762498462
S7A_719575905,0.9249676898172694,0.2905278755974184,0.01980656611613446
