id,p_WeightOf1000Particles,p_SampleAreaAverage,p_WKAreaMedian,p_seeds_per_spikelet
S6A_524060173,0.019512388478488327,0.046628907972158636,3.023971282916252e-4,0.9542417063350568
S6A_538501148,1.0087147794238562e-4,5.045941003920927e-5,1.0006036497567942e-7,0.40110847477445666
S6A_541228237,9.363810580848864e-5,9.508038479965265e-5,1.0158687977160599e-7,0.3495204626831898
S6A_542062712,1.0087147794238562e-4,5.045941003920927e-5,1.0006036497567942e-7,0.40110847477445666
S6A_542386105,1.0087147794238562e-4,5.045941003920927e-5,1.0006036497567942e-7,0.40110847477445666
S6A_544001753,9.287784978690138e-4,2.8919170198065286e-4,0.0013944142538559246,0.02440636882055112
S6A_544176502,1.7443099830510514e-4,1.0976455956200333e-4,7.528087635112926e-7,0.42770059643149194
S6A_545123112,1.7443099830510514e-4,1.0976455956200333e-4,7.528087635112926e-7,0.42770059643149194
S6A_546620773,1.7443099830510514e-4,1.0976455956200333e-4,7.528087635112926e-7,0.42770059643149194
S6A_547280373,1.7443099830510514e-4,1.0976455956200333e-4,7.528087635112926e-7,0.42770059643149194
S6A_547705590,1.7443099830510514e-4,1.0976455956200333e-4,7.528087635112926e-7,0.42770059643149194
S6A_547745879,0.32804663139129775,0.29586113910638445,0.3443012125197227,0.0841026393594574
S6A_548404877,1.7443099851204694e-4,1.0976455911928593e-4,7.528087638472676e-7,0.427700596147081
S6A_548604630,1.0087147792932645e-4,5.045941011465841e-5,1.0006036494738005e-7,0.40110847436212305
S6A_555323991,0.012024362960932887,0.40440090809563334,0.3500733436514821,0.03717449768290146
S6A_555753441,7.699397625002678e-4,6.147514103224153e-4,4.13609437242635e-6,0.5906609835340589
S6A_555860128,7.699397625002678e-4,6.147514103224153e-4,4.13609437242635e-6,0.5906609835340589
S6A_556596876,7.699397625002678e-4,6.147514103224153e-4,4.13609437242635e-6,0.5906609835340589
S6A_557554575,0.013187542821147901,0.4806482274037178,0.34235169263048837,0.03003680920026907
S6A_558589268,0.14625087677211196,0.20656391135313965,0.0029223579437669296,0.34642575730519043
S6A_559428977,0.8385332001797049,0.48061383237099475,0.4360263286371603,0.6810997210062912
S6A_559740187,0.1292729767357815,0.17254260013466954,0.001677998330578752,0.5183564021210025
S6A_559870297,0.020455968409472777,0.5950119000162357,0.45897626695236426,0.060465432019894946
S6A_560104326,0.7034290078960045,0.48048825838293796,0.05867783765366476,0.213908984566708
S6A_560477921,0.8385332001797049,0.48061383237099475,0.4360263286371603,0.6810997210062912
S6A_560493258,0.7034290078960045,0.48048825838293796,0.05867783765366476,0.213908984566708
S6A_560522462,0.8385332001797049,0.48061383237099475,0.4360263286371603,0.6810997210062912
S6A_560835298,0.04039470310951308,0.7244155917356556,0.6246538479092287,0.009053422501913485
S6A_561454730,0.8385332001797049,0.48061383237099475,0.4360263286371603,0.6810997210062912
S6A_563126983,0.002317252216201702,0.0034790030492261987,4.5504486076832285e-5,0.6030846680980846
S6A_563486116,0.07044636737231708,0.1692354317352464,0.0015016038013372648,0.7263101372718128
S6A_564263315,0.9375783252988055,0.5406283946993458,0.5403148256941659,0.4249765968487476
S6A_564508167,0.7669418111722565,0.42117379658664056,0.050083982366872386,0.20031133795645145
S6A_564721426,0.018210520552243235,0.6561069836696408,0.47376359407180757,0.04783437649576236
S6A_564882815,0.29763731175765806,0.02484176755419467,0.004305222450931054,0.09592354482760361
S6A_565058753,0.03152193631308455,0.03139413451935266,0.08945933046309837,0.04795519524156063
S6A_565109813,0.03152193631308455,0.03139413451935266,0.08945933046309837,0.04795519524156063
S6A_566307685,0.004664956371419258,0.0048451450930343,1.4823252585654045e-4,0.8072159924064903
S6A_566421913,0.02082967642541945,0.01508957688844772,0.049726632418920086,0.08532331724428932
S6A_566632420,0.0031492936514422244,0.002001614205694239,4.185959366638716e-5,0.7999098665597882
S6A_566875710,0.005520002080668322,0.0026617351370929088,7.349643150789094e-5,0.4036342787490834
S6A_567249265,0.008477706859989248,0.43605954148854853,0.2915695466121055,0.009036654266767846
S6A_567257244,0.32804663139129775,0.29586113910638445,0.3443012125197227,0.0841026393594574
S6A_567994527,0.00478222212903532,0.0037173668019842916,1.5024731187403116e-4,0.5607725776313215
S6A_568516292,0.02082967642541945,0.01508957688844772,0.049726632418920086,0.08532331724428932
S6A_568516400,0.00478222212903532,0.0037173668019842916,1.5024731187403116e-4,0.5607725776313215
S6A_568743967,0.03152193631308455,0.03139413451935266,0.08945933046309837,0.04795519524156063
S6A_569695351,0.9926494168115567,0.1222752362262399,0.32499978523051953,0.006455712830464387
S6A_570488227,0.013552279846739257,0.004845205183291073,0.01985825063988096,0.18146657233709704
S6A_570544725,0.29763731175765806,0.02484176755419467,0.004305222450931054,0.09592354482760361
S6A_571845223,0.0035269347018140633,0.0016471689561198418,4.6833359854568104e-5,0.6936041339435028
S6A_572015871,0.29763731175765806,0.02484176755419467,0.004305222450931054,0.09592354482760361
S6A_573400299,2.6501839853626985e-4,0.019336909488567033,0.034554948436194124,0.9518234135202143
S6A_573489517,0.005929880722187507,0.0048733613644759395,4.254553781090078e-4,0.5655723572782929
S6A_573638114,0.2915415090592695,0.06196188959044229,0.11289690942632434,0.8460462913630197
S6A_573866054,0.005929880722187507,0.0048733613644759395,4.254553781090078e-4,0.5655723572782929
S6A_573866058,0.004401885866473062,0.0021967923972726774,1.45086954616963e-4,0.7002246681400547
S6A_574233311,0.007527116093997539,0.5696196236212324,0.422643115128817,0.20588320324638829
S6A_577359926,0.07254190074290208,0.10969278654817623,3.692282647736345e-4,0.19165457756145038
S6A_580210171,0.8971162978247593,0.4660371225639597,0.5775902542198009,0.46445942549764296
S6A_580285886,0.8971162978247593,0.4660371225639597,0.5775902542198009,0.46445942549764296
S6A_581459521,0.15981606769378257,0.10964502721627359,0.18056106514286963,0.4785601879551493
S6A_581533778,4.837669266933741e-4,0.2904272984555396,0.0590758238435919,0.03230335206292687
S6A_581896024,4.837669266933741e-4,0.2904272984555396,0.0590758238435919,0.03230335206292687
S6A_582239289,0.9393515101575656,0.44319464653070884,0.5529288457147878,0.3158564403476285
S6A_582252800,0.9393515101684398,0.44319464655376284,0.5529288456891703,0.31585644238374355
S6A_582511213,0.9923893545469922,0.4014519372193124,0.45222964848163283,0.36667440848181865
S6A_582631176,0.9923893545801339,0.40145193719755023,0.4522296484785311,0.3666744279294333
S6A_582640781,4.837669266933741e-4,0.2904272984555396,0.0590758238435919,0.03230335206292687
S6A_582640789,0.017508561758555627,0.19022155149959857,0.07051919510550672,0.2941865970110275
S6A_582842594,0.010297424880718086,0.1458814260884495,0.050503364322176704,0.37868490014151734
S6A_583094252,0.9923893545469922,0.4014519372193124,0.45222964848163283,0.36667440848181865
S6A_583269125,1.1641633526729815e-4,0.21865382694434288,0.03684253497239521,0.009478315865612064
S6A_583271178,0.9923893545801339,0.40145193719755023,0.4522296484785311,0.3666744279294333
S6A_583719360,0.8195136562888246,0.6547342238408997,0.7007808062615517,0.365195758098932
S6A_584026706,0.8195136563041668,0.6547342238406213,0.7007808057615907,0.36519575805613336
S6A_584179593,0.8195136563041668,0.6547342238406213,0.7007808057615907,0.36519575805613336
S6A_584179611,0.9526921420232654,0.4208550567610242,0.5287274378763949,0.7236519386793243
S6A_584522646,0.7192660432085336,0.24842146080564653,0.6079934744682909,0.8844560791416003
S6A_584522648,0.9647055272545151,0.39030336470673643,0.7953708366182376,0.6477336426090066
S6A_584544127,0.9428914326284352,0.2572321505486356,0.5398720331971734,0.5778330390401932
S6A_584591961,0.9428914326284352,0.2572321505486356,0.5398720331971734,0.5778330390401932
S6A_584591965,0.9526921420232654,0.4208550567610242,0.5287274378763949,0.7236519386793243
S6A_584685208,0.9428914326284352,0.2572321505486356,0.5398720331971734,0.5778330390401932
S6A_584705552,0.9526921420232654,0.4208550567610242,0.5287274378763949,0.7236519386793243
S6A_584705555,0.8195136562888246,0.6547342238408997,0.7007808062615517,0.365195758098932
S6A_584719935,0.9526921420232654,0.4208550567610242,0.5287274378763949,0.7236519386793243
S6A_584719940,0.9428914326284352,0.2572321505486356,0.5398720331971734,0.5778330390401932
S6A_584735958,0.01648457112135213,0.24643451802716448,0.09194287101165977,0.37515298222886506
S6A_584736027,0.746997454098667,0.7530542977248544,0.7855320398404273,0.4287082542013203
S6A_584998514,0.005247116973586519,0.6332648002481521,0.25962098287813423,0.1778028937383173
S6A_585004714,0.8879464013236373,0.8796155169482494,0.8802616762208648,0.6040066923250188
S6A_589248611,0.5283892648009179,0.37113824006315055,0.2086911298912532,0.9308467979798176
S6A_590548817,0.0010541371676650497,0.3750918203537942,0.0777754717125462,0.028577535739989623
S6A_591328098,0.14395434078585498,0.06312379751204011,0.021899591130845455,0.20222228611130774
S6A_591415809,0.44605503481593456,0.4181598862829212,0.44504762389796626,0.2944628052027208
S6A_591883833,0.2630429642950059,0.7051323272436547,0.79116061682793,0.13179458043467274
S6A_591883883,0.6191989453587877,0.4290040090695413,0.24634225426473536,0.8689289765516777
S6A_591916979,0.179160894159621,0.2653755937788831,0.26989333106005936,0.6808345122829766
S6A_592476779,0.8879464013236373,0.8796155169482494,0.8802616762208648,0.6040066923250188
S6A_592537477,0.05716068439186725,0.8320165780138877,0.8041913014775719,0.05247210827337732
S6A_594287753,0.4450007665707715,0.300307377655888,0.19898632069605143,0.5353646691802874
S6A_594359062,0.645499123155738,0.7408932023879736,0.2946761844081898,0.4916428810177348
S6A_594515599,0.005310555673429616,0.5838238778482786,0.3076018066673556,0.8370564429239407
S6A_594820168,0.49386503572063345,0.3973809758726,0.20840840157135201,0.04538743779025932
S6A_595056583,2.7769203131697295e-4,0.19454163881671407,0.037068160410136934,0.9435568439883142
S6A_595061983,0.0012872842217674992,0.38998709551374844,0.12008308151706065,0.9329206747588487
S6A_595165806,0.0026336067536654752,0.46216504203296516,0.17823511375891304,0.6748130007576163
S6A_595332851,0.0015450211939053566,0.35271489780571796,0.11681213582647565,0.5887037374193539
S6A_595332866,0.001545021195139665,0.3527149004314938,0.11681213586717655,0.58870373735126
S6A_595357033,0.0015249779876558623,0.2947897926527954,0.12367850646354449,0.6594032354294774
S6A_595414525,0.20798384623671262,0.6893322622649625,0.6866337965850702,0.5573241120717554
S6A_595558306,0.2593095694277018,0.6012068030940907,0.5956994662806072,0.5119678106066835
S6A_595574993,3.5312354093463937e-4,0.1322822199325585,0.040691978461019344,0.6346726947722089
S6A_596503941,0.15864446535115714,0.7664271772610969,0.826265150858862,0.5153609765491984
S6A_596578359,1.4501412075423577e-4,0.09710851250480468,0.019528654332494923,0.5611496658148786
S6A_596590923,4.928333421918439e-4,0.14512630275294616,0.056715788682184194,0.46742942697011003
S6A_596709400,4.928333417948016e-4,0.14512630265237256,0.056715788685886843,0.46742942682279986
S6A_596740440,4.928333417948016e-4,0.14512630265237256,0.056715788685886843,0.46742942682279986
S6A_597337516,6.502286815124934e-4,0.16906368417746034,0.06791292460198933,0.4902960376304023
S6A_597341482,0.5299824566626592,0.9587770864221741,0.388701656679319,0.7105428256164927
S6A_597686880,0.5299824566626592,0.9587770864221741,0.388701656679319,0.7105428256164927
S6A_597698088,0.5299824566626592,0.9587770864221741,0.388701656679319,0.7105428256164927
S6A_597770711,0.5185508918568116,0.867984278129212,0.4424705771262557,0.21773743926159667
S6A_597770757,0.004196785091532396,0.348795023253897,0.057181027453806134,0.8216660199114117
S6A_597777331,0.10118482723808203,0.04807753946360692,0.13473653231536542,0.07247542446328194
S6A_597947415,0.5299824566626592,0.9587770864221741,0.388701656679319,0.7105428256164927
S6A_598024557,0.5299824566626592,0.9587770864221741,0.388701656679319,0.7105428256164927
S6A_598157057,0.004196785091532396,0.348795023253897,0.057181027453806134,0.8216660199114117
S6A_598189974,0.5185508918568116,0.867984278129212,0.4424705771262557,0.21773743926159667
S6A_598634984,0.8879464024848305,0.8796155173865516,0.8802616774253909,0.6040056232320645
S6A_598634999,1.619212259887389e-4,0.1412883557682615,0.021042349502710375,0.11058559251772157
S6A_598788780,1.619212259887389e-4,0.1412883557682615,0.021042349502710375,0.11058559251772157
S6A_598866262,0.8740722847307453,0.5835410580244297,0.9339622636643523,0.09703953110382742
S6A_599048248,0.004780591611460487,0.27029968686797784,0.04052917355581857,0.8528377010172228
S6A_599051353,2.19153668784111e-4,0.0959283758268034,0.02863250256765015,0.8269106358059866
S6A_599169968,0.004780591611460487,0.27029968686797784,0.04052917355581857,0.8528377010172228
S6A_599172742,2.19153668784111e-4,0.0959283758268034,0.02863250256765015,0.8269106358059866
S6A_599174532,2.19153668784111e-4,0.0959283758268034,0.02863250256765015,0.8269106358059866
S6A_599235548,2.19153668784111e-4,0.0959283758268034,0.02863250256765015,0.8269106358059866
S6A_599254371,0.0038071438168522315,0.25602143775935127,0.03397377851122233,0.826734694793627
S6A_599261501,1.4740856696291487e-4,0.08712899007750748,0.022074829063408276,0.7906704038308194
S6A_599290961,1.5804282193171628e-5,0.05282223983133288,0.003499423355557055,0.601364190052082
S6A_599411435,1.4740856696291487e-4,0.08712899007750748,0.022074829063408276,0.7906704038308194
S6A_599680421,1.4740856696291487e-4,0.08712899007750748,0.022074829063408276,0.7906704038308194
S6A_599717179,0.003557185677695453,0.2473129076348388,0.02282445318557519,0.8497947182596011
S6A_599927115,1.4740856696291487e-4,0.08712899007750748,0.022074829063408276,0.7906704038308194
S6A_600107740,1.4740856696291487e-4,0.08712899007750748,0.022074829063408276,0.7906704038308194
S6A_600116992,1.052664385439955e-4,0.07381525056662444,0.020322993114147505,0.7665386713320906
S6A_600250364,1.4740856696291487e-4,0.08712899007750748,0.022074829063408276,0.7906704038308194
S6A_600279902,1.052664385439955e-4,0.07381525056662444,0.020322993114147505,0.7665386713320906
S6A_600397838,0.7504109909776505,0.93858855190458,0.3548147405105283,0.9999975207460563
S6A_600471893,0.003557185793817604,0.24731290741170422,0.022824453185115154,0.8497947181270138
S6A_600913190,0.4818404917552197,0.6069333919438139,0.31145633261956157,0.08925824315475529
S6A_602134901,5.1901581261624434e-5,0.053092785324990205,0.009600762348257194,0.8024539825492716
S6A_602152973,0.0030088623965328523,0.20603560577773117,0.020098461270293185,0.975594546318447
S6A_602578539,0.0030088623965328523,0.20603560577773117,0.020098461270293185,0.975594546318447
S6A_602634311,0.003716979508164728,0.22820467927366422,0.021446765343992355,0.9947553212186018
S6A_602706453,0.15981606769378257,0.10964502721627359,0.18056106514286963,0.4785601879551493
S6A_602745555,0.6400917935509797,0.9146132945973269,0.2853231649716399,0.719538844494683
S6A_602752661,0.76239466945859935,0.9047128425052471,0.7275000800233706,0.5508762452933197
S6A_602752696,0.4818404917552197,0.6069333919438139,0.31145633261956157,0.08925824315475529
S6A_602813507,0.6477414618786284,0.8567512574654462,0.5899112081145845,0.1979073467359617
S6A_602916015,0.6400917935509797,0.9146132945973269,0.2853231649716399,0.719538844494683
S6A_602923768,0.17446816928258607,0.13551032073025357,0.030614365444876664,0.9375906276167023
S6A_602929439,0.6400917935509797,0.9146132945973269,0.2853231649716399,0.719538844494683
S6A_602970519,0.582720527964232,0.8439883285771879,0.21232994632793817,0.7378925156363378
S6A_602984325,0.8087954285129066,0.9411939236519976,0.44214920323793305,0.7784319758506356
S6A_603138108,0.6400917935509797,0.9146132945973269,0.2853231649716399,0.719538844494683
S6A_603208069,0.6400917935509797,0.9146132945973269,0.2853231649716399,0.719538844494683
S6A_603267920,0.4015948058504606,0.7453379747741151,0.22592885541848814,0.6494485000951691
