id,p
S7A_581146953,0.30995335171145455
S7A_581429508,0.10082356009740388
S7A_583872639,0.018817656905162544
S7A_584108998,0.007470997969316659
S7A_584378571,0.018817656905162544
S7A_585060377,0.018817656905162544
S7A_585498010,0.011699745490030562
S7A_586149583,0.018817656905162544
S7A_587364641,0.018817656905162544
S7A_606580995,1.7066964773222854e-6
S7A_606581007,2.8974650305591322e-5
S7A_608939899,9.699959713967182e-4
S7A_609260339,6.73946318251267e-4
S7A_609607219,4.1220305373042564e-4
S7A_610347385,0.0012979550254175627
S7A_610438968,0.018817656905162544
S7A_611333328,0.018817656905162544
S7A_612027492,0.08761469099677159
S7A_612765921,0.07214989699823682
S7A_614437019,0.03570070605328205
S7A_618117122,0.034552183362062505
S7A_620199593,0.004730282897671604
S7A_621213341,0.031093278520224227
S7A_621497689,0.02272826439862672
S7A_621573498,3.308976179492478e-5
S7A_621757189,0.07242641149795492
S7A_622739283,0.01028790411107894
S7A_622938950,0.011980458216620606
S7A_623456197,0.008556840060941833
S7A_623813774,0.013179087460002875
S7A_624767984,0.004730282897671706
S7A_624885012,0.005827893439756118
S7A_625737660,0.02496876130216238
S7A_627234175,0.009913635548563943
S7A_628520189,0.009036050991048863
S7A_629016059,0.002712126114429644
S7A_634332161,0.02043042621796406
S7A_634605561,0.007170410740435862
S7A_634693914,0.011362307423011492
S7A_635030512,0.0019946579634519098
S7A_635271440,0.1840257890916086
S7A_636900050,0.02496876130216251
S7A_637874689,0.015195849322218853
S7A_639296223,0.007932824610913537
S7A_640165552,0.01148046184974895
S7A_640669227,0.01655138136599648
S7A_641050335,0.4805514997458402
S7A_641449687,3.1464757807035123e-4
S7A_642226810,0.5786275651708266
S7A_643004397,8.061895600376876e-4
S7A_643674603,2.459864586816675e-6
S7A_643674637,0.3201109437355559
S7A_643966175,4.837319808007767e-6
S7A_644483283,9.622033325235812e-17
S7A_644483298,0.0016518003360511736
S7A_644710359,0.302398734557669
S7A_646992291,8.351504084348358e-4
S7A_648430511,5.403826433374626e-5
S7A_652356917,0.0018853126669734078
S7A_652539633,6.270113654702885e-15
S7A_652540645,0.49978491296978633
S7A_652721676,3.4410000500854405e-4
S7A_653428241,0.3645836046728502
S7A_654110419,0.2471963950474974
S7A_654563991,0.32144218040654354
S7A_657719337,0.0034803761583198293
S7A_657883425,0.9301339740875987
S7A_659407504,0.2484488614485895
S7A_660484700,3.3911048705837766e-7
S7A_660550616,0.2634885133395489
S7A_660923952,0.29497060739608455
S7A_660936870,5.764519427830963e-4
S7A_660936962,6.462832360501988e-16
S7A_661577239,9.648738819336155e-16
S7A_661957886,0.3374033727618092
S7A_663170517,0.4171445903014016
S7A_663776851,0.271478468298855
S7A_668523542,3.3032307178016654e-6
S7A_669715946,0.9885024096050721
S7A_669742810,4.1496465785133125e-9
S7A_670021007,8.848087988346147e-7
S7A_670289639,5.916311331457114e-6
S7A_670871247,0.5799151123843626
S7A_670871261,0.6550169264172947
S7A_671137227,2.9496657516188167e-5
S7A_671934015,0.17390100479740056
S7A_672025250,2.0067869740736147e-5
S7A_672148737,0.542479840359527
S7A_672150631,6.314208759486974e-4
S7A_673012685,4.149931543283311e-5
S7A_673992704,0.0013481949686712281
S7A_673996636,2.149798239998094e-5
S7A_674506964,1.957730353061999e-5
S7A_674672499,0.09919503365144158
S7A_675060149,0.012252148291766303
S7A_675107794,2.308528223748667e-10
S7A_675111363,0.2600022398049551
S7A_675231796,0.002534265796619379
S7A_675421831,0.05958260156130867
S7A_675597235,0.10659514104797943
S7A_676422842,0.1133975779263639
S7A_676966281,0.07934947630918873
S7A_677209423,9.084095317560899e-8
S7A_677732851,0.040236345253747495
S7A_677850218,5.048674585767781e-5
S7A_679760431,0.004047190739134938
S7A_680340102,0.010895480623443332
S7A_680346657,0.4639789553234046
S7A_680467311,0.08332418634185552
S7A_680857789,1.024678310651327e-5
S7A_681097191,0.02372923614630344
S7A_681260978,2.5180592483429823e-9
S7A_681387614,0.005669483833256604
S7A_681613928,0.06269359154989891
S7A_681708060,0.0195167584230566
S7A_681786025,3.064154080178868e-7
S7A_681786133,0.026864702502387452
S7A_682247021,0.02106837691592999
S7A_682979475,0.550928870666495
S7A_684264902,0.09817276383484877
S7A_685086612,0.02083742740801948
S7A_686117842,0.49845385142098886
S7A_686148919,1.1031868566957458e-8
S7A_686203012,5.441375057739923e-8
S7A_688025291,7.541484763879453e-9
S7A_688629428,2.007489631720957e-8
S7A_688714991,0.6825976237469656
S7A_688851358,1.1191300792591853e-7
S7A_690006532,0.5903703629633976
S7A_690198855,0.34055863765035477
S7A_690530273,1.4767160521495835e-10
S7A_690574499,5.616664364494418e-9
S7A_690839620,8.487928254062299e-11
S7A_690839629,2.9164453104511354e-9
S7A_691436429,0.5901678422032313
S7A_691722604,2.0158574659328092e-8
S7A_692010448,9.367376140932564e-8
S7A_692333931,0.37677267551596216
S7A_692628268,0.10973514613251471
S7A_693492917,0.8971422697747384
S7A_693636625,3.642657713200494e-6
S7A_693812913,0.005739956627938673
S7A_693812927,0.9507715592956136
S7A_694022361,0.2766987310634265
S7A_694497035,9.6907202128057065e-06
S7A_694885254,9.776568916042174e-11
S7A_694885258,0.018817656905162745
S7A_695621113,5.622208407778315e-13
S7A_695897584,2.256957181014785e-10
S7A_696009493,1.4584002479259327e-4
S7A_696093273,1.474705790581829e-9
S7A_696649165,5.1384891943305274e-5
S7A_696929784,8.132788076010596e-5
S7A_697004875,0.7668253117003431
S7A_697005079,0.055458349023652084
S7A_697113969,0.8981311581978519
S7A_697829726,0.860825161628259
S7A_697829740,0.05058326407047428
S7A_699093945,0.09742461461870897
S7A_699158506,0.0013445448872297738
S7A_699158528,5.337624189327918e-6
S7A_699255995,1.271974511003253e-10
S7A_699256019,7.539188840105081e-5
S7A_700115395,0.28405524486469336
S7A_701765295,0.44221384079201054
S7A_704672438,7.000083220753863e-6
S7A_704673439,9.415626359263905e-19
S7A_705224671,2.7831315825329825e-5
S7A_705561437,8.891953030865905e-5
S7A_706521375,5.9793131863494154e-18
S7A_708347208,8.244580244729446e-11
S7A_708365879,0.018817656905162745
S7A_708435571,8.7143082697040808e-12
S7A_708736743,0.010287904111079348
S7A_708778441,9.644155480447928e-12
S7A_709140970,0.010287904111079348
S7A_709765148,0.6880718971242779
S7A_709765180,0.018817656905162745
S7A_709765185,0.9455266986856363
S7A_709783530,0.007064789375177694
S7A_709784712,0.01617365177796833
S7A_709785025,0.03444251187790796
S7A_709787710,0.6364094279160752
S7A_709825032,0.028996758919971874
S7A_710958244,0.018817656905162745
S7A_710958627,0.007394016619288511
S7A_710958702,0.007203316187999962
S7A_711171474,0.054678426773321916
S7A_711924127,0.09742461461870855
S7A_712254647,0.018817656905162745
S7A_712326072,3.848645987967804e-6
S7A_712351423,0.032248208203859804
S7A_712489777,0.0705492726078665
S7A_712981091,0.018817656905162745
S7A_712981113,0.07028015688022936
S7A_713176361,0.22737960588331343
S7A_713340018,0.018817656905162745
S7A_713737599,0.018817656905162745
S7A_713758127,0.3646374572149961
S7A_713758436,0.04224422760796263
S7A_714032690,0.0623741877199703
S7A_714316878,0.11715105893627858
S7A_714316889,0.09952048794163354
S7A_714317073,0.018817656905162745
S7A_714342390,0.007057721643556934
S7A_714662345,1.1900013234033264e-5
S7A_714762188,6.795371428949167e-4
S7A_714762232,0.15952236761244903
S7A_715441486,0.018817656905162745
S7A_715772487,0.018817656905162745
S7A_715784916,0.1782629597212379
S7A_715784923,0.06086729028141361
S7A_715925439,6.827968394290805e-5
S7A_716376519,0.5746913582755817
S7A_717082428,0.018817656905162745
S7A_717825202,0.17772697970005577
S7A_717829958,0.11071623950545399
S7A_717968190,0.010367107950953747
S7A_718262768,0.017746424170817968
S7A_718524735,0.1769843609206813
S7A_718524764,0.06219004880581965
S7A_719020965,0.10172014573949234
S7A_719313853,0.07703769444359902
S7A_719565411,0.23946568806958632
S7A_719575905,0.005212184060996053
S7A_720319403,0.04615140200011406
S7A_720348470,0.051127340009762226
S7A_720585972,0.0037689067451721087
S7A_720847585,0.009130226094084605
S7A_720912697,0.07942695306842805
S7A_720928148,6.848841313830708e-13
S7A_721066104,6.043368731465498e-6
S7A_721189282,0.06945635075830542
S7A_721189317,3.790194711903772e-18
S7A_721374599,1.2234435622568435e-4
S7A_721386011,0.10339556547092864
S7A_721386020,0.02359479069427078
S7A_721590071,0.16478753518682995
S7A_721590081,0.01841669151839912
S7A_721593480,0.002069724505435317
S7A_722015550,6.464486481387602e-5
S7A_722211697,1.25751374907365e-6
S7A_723299217,1.389109461933915e-6
S7A_723299220,7.153223869908203e-6
S7A_723299232,0.7419230134733863
S7A_724084454,1.3818960237336797e-6
S7A_724919354,1.463252703981162e-6
S7A_725212054,1.2207781656543036e-6
S7A_725823112,4.571134902097288e-7
S7A_725823176,1.3612682680420638e-17
S7A_726686032,0.04474672440534053
S7A_727430657,8.601276937980917e-20
S7A_727430685,4.2379602780136246e-6
S7A_728013400,0.009581717628841468
S7A_728232005,3.883469229968151e-12
S7A_728232022,1.7486712969759363e-6
S7A_728427937,0.0052583596948357035
S7A_729332946,0.12852343476064043
S7A_729355177,1.0727915438495743e-6
S7A_730508984,1.6458514324898023e-6
S7A_731263878,4.4535311462315337e-7
S7A_732800111,1.2761407572144642e-6
S7A_735406332,3.473251207159526e-7
S7A_736435015,3.1194908231535703e-6
S7A_736437079,0.0010696847675533776
S7B_606089,4.888089260772423e-4
S7B_662190,0.006679231902423711
S7B_738748,0.013368705813006069
S7B_801473,8.16650195922224e-5
S7B_1478175,7.402407889393626e-4
S7B_2671971,0.00827236749890766
S7B_2758770,3.873188176179905e-14
S7B_3366051,2.244358871499063e-14
S7B_5055762,0.879424626535841
S7B_6065129,4.200036378341316e-6
S7B_6232932,0.3934583083035217
S7B_6375181,3.341443546417473e-5
S7B_6787663,0.6063300509563097
S7B_7436535,0.09913980688409613
S7B_10103115,3.909504073383942e-6
S7B_10640150,1.1845811200423218e-6
S7B_11990825,0.39620494754458957
S7B_12793120,3.795919151020769e-4
S7B_13120063,2.591080254367013e-4
S7B_15592659,0.004618719325766314
S7B_18097824,4.028233628349609e-4
S7B_19536241,0.3817127666695572
S7B_21721548,2.9013151479452656e-12
S7B_24403262,7.377294511485752e-5
S7B_33921423,0.4464987310543759
S7B_34677539,0.07257832736331506
S7B_34848225,0.9694562934815691
S7B_35101001,0.022471760448113436
S7B_36456046,0.09404125265572173
S7B_36484350,0.8972310169102606
S7B_36484377,0.26586123736733075
S7B_36484441,0.014902061127421122
S7B_36908476,0.028544887533726897
S7B_37605868,0.0283613260121723
S7B_38374935,0.09068696464637402
S7B_39105956,0.043534005677479407
S7B_39772023,0.04153175123842547
S7B_40086434,0.055952866526084145
S7B_40276109,0.045415011667708775
S7B_41333649,0.6988266819052371
S7B_41542834,0.01378380940863398
S7B_41637682,0.053521341534502984
S7B_41637766,0.7674900677653708
S7B_42581873,0.2630618590949401
S7B_43249500,0.9523010762631956
S7B_44574905,0.02256505277953418
S7B_44882828,0.9461862685570486
S7B_45000530,0.004610942332885087
S7B_45052053,0.11357108708248943
S7B_46577355,8.806375016643894e-4
S7B_47118240,1.5016196381244388e-15
S7B_47334705,0.09535559489483605
S7B_47729938,7.909271698878472e-16
S7B_48770176,2.2550562881863237e-16
S7B_49027879,1.0668852775725554e-14
S7B_51060829,7.270950310535526e-13
S7B_51901069,0.05948158160599456
S7B_54316531,0.0010557038399953928
S7B_55060648,0.0022406595989685795
S7B_55060673,0.0027249965212576333
S7B_55342457,0.009159943512976172
S7B_55374629,4.146718747413345e-16
S7B_55840788,0.03974799556256184
S7B_56358952,9.495001325419758e-4
S7B_57459710,0.0029381015169372597
S7B_57681600,0.0036175219268035886
S7B_57869631,4.146718747413315e-16
S7B_57869660,0.00828266046087642
S7B_58538045,0.002391804151036277
S7B_59619193,5.410585997229535e-6
S7B_59821499,0.024215274934084846
S7B_59821536,1.9305727152133247e-05
S7B_60090553,2.152661615563791e-4
S7B_60498499,6.980164866843802e-4
S7B_60498510,0.09949114040728836
S7B_60498538,6.134160848262116e-5
S7B_60823527,0.0010289665008021314
S7B_60855110,0.07274619400322813
S7B_60863445,2.8922743158008793e-5
S7B_61769407,0.1384177524837396
S7B_62818456,0.022060851910813226
S7B_63002463,6.196302339745554e-5
S7B_63170228,0.0037585457151179686
S7B_64390453,0.006813748028451276
S7B_64665474,0.006456991078103617
S7B_65165586,0.014918121168852432
S7B_65315165,0.0015546815461537718
S7B_65783231,0.008826120718738832
S7B_66511498,0.0033742341201555464
S7B_66976632,0.0023182733901706653
S7B_68112683,0.0016535458275273608
S7B_68863895,0.013881663388763833
S7B_69355277,0.011573940774040573
S7B_69355296,0.24170440377172622
S7B_70519097,0.0030124445558807234
S7B_70880649,0.018263626079317242
S7B_72307750,0.03723839930396154
S7B_72982436,0.12936525252778203
S7B_74102118,0.09291138291240084
S7B_74482469,0.19516887667232108
S7B_74482549,0.03622095062861782
S7B_78251426,0.00930897266173294
S7B_81637269,0.04912193313762887
S7B_83992014,0.02843703016165454
S7B_84463452,0.014322983634202356
S7B_86199925,4.146718747413224e-16
S7B_89206023,0.00590289214946439
S7B_89786139,0.023868863669832704
S7B_92053778,0.05098761948984469
S7B_93259533,0.022373808977593678
S7B_95918008,0.039451089766500184
S7B_97377715,0.019965846425122537
S7B_98980714,0.007949930314455692
S7B_100330171,0.040086849160684425
S7B_104269030,0.033514979042814946
S7B_104956627,0.07426901394452282
S7B_105327408,0.014728425260411893
S7B_107856622,0.09742461461870579
S7B_111298496,0.5300397160392982
S7B_111946296,5.0094108313485874e-17
S7B_112634218,1.5069195999688963e-16
S7B_113197896,9.240999646327838e-17
S7B_114422330,3.930835265187301e-17
S7B_115410089,0.08742961670062221
S7B_117743935,0.014594103892556474
S7B_120167809,0.003850722467005485
S7B_120232515,0.007996785594851357
S7B_121570200,0.06597843946859418
S7B_121869093,0.01586750257493751
S7B_121869119,0.01586750257493751
S7B_123303401,0.03228451838416264
S7B_124548883,4.59071373422654e-8
S7B_125768996,5.036765056727736e-7
S7B_126026434,1.778049845079322e-8
S7B_130117123,1.925598938925549e-8
S7B_130505533,0.2417044037717443
S7B_131067775,1.5657336783509681e-7
S7B_131939597,3.5294047417799355e-8
S7B_133421165,2.088638065366686e-8
S7B_137881080,0.24170440377174665
S7B_145053025,0.2417044037717456
S7B_148945815,9.605441693944812e-4
S7B_153742775,7.5255187523926e-4
S7B_154809871,0.0025617489572670473
S7B_158543086,0.011191316296040053
S7B_159873371,0.0014794890290136607
S7B_161773932,0.0056001423236656245
S7B_162337469,0.010428725326189336
S7B_162785030,0.007914584697289584
S7B_164151772,0.007714554596945695
S7B_165528301,0.020954298888798333
S7B_166986599,0.04240651569305049
S7B_172569479,0.020174396267968003
S7B_174575085,0.0029485901271692106
S7B_176807240,0.009743474845822758
S7B_178411261,0.06832013543468526
S7B_180044597,0.06260010244204857
S7B_182597368,0.05837707530992279
S7B_192027093,0.2772609817102958
S7B_193529357,0.06069434572708811
S7B_194104694,0.0290428481909146
S7B_196255941,0.011742066822212011
S7B_197697631,0.00033072382105316887
S7B_198965821,0.013759136979467188
S7B_202356213,0.026837113145100327
S7B_205281402,0.042406515693051844
S7B_206343327,0.2316201615401087
S7B_209328047,0.03247807122313266
S7B_210330326,0.040503447077053986
S7B_211696476,0.0438041587636765
S7B_215974161,0.01477357828788088
S7B_220277992,0.07168577420499105
S7B_220940630,0.031177085829285255
S7B_221891294,0.7876157347778492
S7B_228919599,0.010637055317717846
S7B_229211912,0.042743446272288835
S7B_229832884,0.017915036526932274
S7B_240325293,0.07435698128952105
S7B_243258698,0.008744132418356034
S7B_244390961,0.05701997256772881
S7B_263724199,3.236221613094379e-4
S7B_263724352,2.3522772574228295e-5
S7B_274049564,0.623683530942628
S7B_327264712,0.003266825608253296
S7B_329365221,0.0021710203501713707
S7B_329791983,6.043576054890357e-4
S7B_330856555,0.014382695473163894
S7B_334456890,0.003143960320846231
S7B_335622039,0.004246195577372324
S7B_335899892,0.008915922508848944
S7B_336467436,0.0015833508596106826
S7B_336836388,0.0036296401131621792
S7B_337377016,0.001140808459861568
S7B_344445704,0.24170440377172622
S7B_393314447,0.04856797990974627
S7B_403036530,0.09742461461870171
S7B_409711407,7.128590716844001e-5
S7B_426881359,0.05832492573989109
S7B_465118050,0.02437226433776161
S7B_467000700,0.8923365566602679
S7B_483028627,0.06643420127115886
S7B_483329700,0.0012738250872864833
S7B_483533955,0.07461947728690903
S7B_490708474,0.07135193775248595
S7B_498298282,0.062374187719970865
S7B_506543964,0.018817656905162745
S7B_516351281,1.2369284932671568e-18
S7B_516354971,0.19542971991862895
S7B_518835143,3.3954036971686096e-12
S7B_521234621,0.002314811163813482
S7B_521613652,7.882739059379244e-11
S7B_523105384,2.961646553959157e-11
S7B_523626451,2.2830160854566998e-10
S7B_524047086,2.3975658786307004e-9
S7B_524524988,5.094257302708969e-12
S7B_526864111,2.89736673473664e-10
S7B_527994068,3.857800872041003e-10
S7B_536555093,5.0942573027087594e-12
S7B_537385249,3.1775767810557364e-12
S7B_538050866,1.7331499794007932e-10
S7B_539787873,1.5471964608721766e-10
S7B_544117442,1.7720894247656027e-11
S7B_545991219,3.669444890526716e-12
S7B_547276742,4.760594720954225e-11
S7B_548165329,4.474154517107226e-12
S7B_550573837,1.3539747267755676e-11
S7B_550875366,3.3596218918681454e-12
S7B_551461780,1.2141914287673441e-11
S7B_553235707,0.1463606664287834
S7B_553623645,0.15844149010743022
S7B_558312708,0.10883712090124541
S7B_559163739,0.15680286299357327
S7B_560802461,0.1360010319420639
S7B_561280142,0.09863122879821057
S7B_562159307,0.15350622544735007
S7B_564174536,0.2920089686124881
S7B_566391179,0.04213490855873191
S7B_567548469,1.481315676931578e-29
S7B_567730527,0.0320962596172539
S7B_567730535,2.8187457342806164e-30
S7B_567730557,0.018817656905162745
S7B_568185193,0.13931038952462896
S7B_569419245,1.5323917286780355e-31
S7B_569481335,1.3281080821925116e-19
S7B_569938619,5.0629291323344915e-20
S7B_570110069,8.54486196305585e-33
S7B_571590055,0.015989687907923787
S7B_571883534,0.07931548321337625
S7B_583622392,0.4751901376120501
S7B_587518577,0.002190311003273677
S7B_587518627,1.355193361540924e-5
S7B_587965351,0.0037788201313419243
S7B_588288270,0.001659724840060666
S7B_589712219,0.002525589641881851
S7B_590186644,0.013010049111555712
S7B_590840542,0.020817374794347174
S7B_591472381,0.02301051470664468
S7B_592544900,0.0024682751417648683
S7B_592867731,0.019022945854197972
S7B_593065193,0.0019004175387599715
S7B_600565088,2.8582229815866175e-14
S7B_603658942,0.13259697426461928
S7B_603984579,0.1926474321064034
S7B_605313385,0.17111223975297002
S7B_605954456,0.1685431507089282
S7B_606561596,0.2097474017825241
S7B_610585690,1.6469314164051083e-4
S7B_611241761,1.908561125852965e-5
S7B_613245310,1.252103851988825e-4
S7B_614325011,2.778738399232165e-5
S7B_616496663,0.014713295950061045
S7B_617524337,0.24170440377173258
S7B_628763190,9.993012881058161e-9
S7B_629497455,5.666696922421314e-9
S7B_630110048,8.135634211612287e-9
S7B_630554791,6.791048580060397e-7
S7B_631316586,1.8947063285452798e-8
